2,POINT (19.1146659851 50.4458087293)
32,POINT (19.1173267365 50.4606732743)
47,POINT (19.109172821 50.4618753495)
117,POINT (19.0952253342 50.4581802368)
52,POINT (19.1137218475 50.445972702)
52,POINT (19.103937149 50.448705496)
100,POINT (19.0943026543 50.4631866694)
0,POINT (19.139342308 50.4468745415)
77,POINT (19.128613472 50.4446745696)
66,POINT (19.1477966309 50.4485961873)
326,POINT (19.0057897568 50.2906827694)
33,POINT (18.8285923004 50.5379809172)
270,POINT (18.9004325867 50.1721706711)
98,POINT (18.930516243 50.1795914604)
50,POINT (18.9101314545 50.1658689665)
52,POINT (18.9113438129 50.1810205171)
98,POINT (18.9133286476 50.1730914613)
113,POINT (18.9037048817 50.1685491823)
98,POINT (18.9210748672 50.1767469608)
100,POINT (18.9071166515 50.1753040338)
53,POINT (18.775742054 50.3310254068)
114,POINT (18.7886810303 50.3297104258)
142,POINT (18.7799048424 50.3327786581)
170,POINT (18.7794971466 50.3439267268)
56,POINT (18.7855482101 50.3413522209)
0,POINT (18.790140152 50.3508279051)
56,POINT (18.7996673584 50.3404757615)
170,POINT (18.7702274323 50.3459533673)
142,POINT (18.7797224522 50.3326553847)
53,POINT (18.7683391571 50.3345866307)
57,POINT (18.7705010176 50.3442279896)
454,POINT (18.7794220448 50.3395308106)
56,POINT (18.7928009033 50.3402018646)
398,POINT (18.7827587128 50.3367095411)
828,POINT (19.1028213501 50.2869674434)
631,POINT (19.0821576118 50.2891061905)
264,POINT (19.0728986263 50.2916766728)
318,POINT (19.1032612324 50.2931434991)
522,POINT (19.0782094002 50.2890787713)
630,POINT (19.094388485 50.2899013412)
0,POINT (19.0972208977 50.2851576593)
630,POINT (19.0873932838 50.2893118342)
172,POINT (19.1478931904 50.2408719266)
255,POINT (19.1489338875 50.2415924049)
94,POINT (18.8769471645 50.184586102)
132,POINT (19.1232705116 50.2043877712)
102,POINT (19.1331195831 50.2048684589)
132,POINT (19.1186356544 50.2083635991)
102,POINT (19.1320037842 50.2099497178)
132,POINT (19.1187429428 50.2083292669)
19,POINT (19.1777086258 50.419319689)
19,POINT (19.1793823242 50.4156554354)
0,POINT (19.010424614 50.2242292778)
66,POINT (19.0249085426 50.2405631469)
0,POINT (19.0308523178 50.2411395341)
16,POINT (19.0259814262 50.2343734062)
16,POINT (19.026517868 50.2300771714)
128,POINT (19.0454864502 50.1976301642)
48,POINT (19.0181922913 50.2044564412)
74,POINT (19.0522027016 50.1998690709)
48,POINT (19.0243291855 50.2020529339)
48,POINT (19.0371179581 50.1930833496)
85,POINT (19.0378904343 50.1872309207)
129,POINT (19.0433835983 50.2030006169)
196,POINT (19.0436840057 50.1983032208)
43,POINT (19.0475142002 50.2037216675)
129,POINT (19.0415811539 50.2072306249)
48,POINT (19.0327835083 50.1951438932)
53,POINT (19.0552711487 50.1995668933)
85,POINT (19.0417098999 50.1915722277)
273,POINT (19.1189360619 50.2487417045)
83,POINT (19.1322827339 50.2468344147)
83,POINT (19.1326475143 50.2434999045)
163,POINT (19.1331839561 50.2382575281)
696,POINT (19.1425180435 50.2384084946)
324,POINT (19.1356730461 50.2420864409)
250,POINT (19.1377222538 50.244268372)
352,POINT (19.12992239 50.2462100694)
212,POINT (19.1389024258 50.2423814878)
148,POINT (19.1255450249 50.2526383758)
74,POINT (19.1418528557 50.2398014816)
83,POINT (19.12088871 50.2419080396)
250,POINT (19.1334199905 50.2475342205)
290,POINT (19.129858017 50.2508135659)
131,POINT (19.1324329376 50.2560682805)
164,POINT (19.1278195381 50.2360478721)
87,POINT (19.1375398636 50.2428137624)
74,POINT (19.1403079033 50.2412767682)
83,POINT (19.1272616386 50.2449133262)
48,POINT (19.0611934662 50.4375000376)
14,POINT (19.307141304 50.546162875)
14,POINT (19.2921853065 50.5476354767)
14,POINT (19.3307876587 50.5748703122)
14,POINT (19.3194794655 50.5731396374)
14,POINT (19.3061757088 50.5626861001)
14,POINT (19.310939312 50.5672521416)
14,POINT (19.2981719971 50.5550250608)
14,POINT (19.2961120605 50.5501033448)
14,POINT (19.3020772934 50.5476354767)
30,POINT (19.0908050537 50.4260185243)
8,POINT (19.1021347046 50.4259091631)
168,POINT (18.9074707031 50.437172033)
0,POINT (18.8998693228 50.4401718237)
0,POINT (18.9130067825 50.4368440261)
12,POINT (19.4136142731 50.3807214227)
12,POINT (19.4232273102 50.3887117368)
12,POINT (19.4332695007 50.385701845)
43,POINT (19.1822147369 50.3512934246)
36,POINT (19.1839313507 50.3540316827)
112,POINT (18.9901256561 50.4502357917)
295,POINT (19.0819644928 50.2435547955)
153,POINT (19.0800976753 50.2461483205)
34,POINT (19.0687680244 50.2397397244)
304,POINT (19.0781879425 50.2401926085)
150,POINT (19.0822863579 50.2503745034)
0,POINT (19.0855693817 50.2441037014)
42,POINT (19.3486189842 50.2833820845)
30,POINT (19.3409800529 50.2846092262)
42,POINT (19.3454432487 50.2844446951)
12,POINT (19.4019412994 50.3713064487)
19,POINT (19.1434621811 50.4579548324)
19,POINT (19.1379261017 50.4587334976)
54,POINT (19.1302013397 50.4570668653)
5,POINT (19.1298472881 50.4601132061)
36,POINT (19.1535902023 50.2480830806)
242,POINT (19.1694259644 50.2566444803)
401,POINT (19.1594696045 50.2428412083)
65,POINT (19.1512727737 50.2529813774)
38,POINT (19.1685783863 50.2497982278)
427,POINT (19.1571092606 50.2377360036)
271,POINT (19.1651344299 50.2507175213)
38,POINT (19.1710782051 50.2435822409)
106,POINT (19.1672372818 50.2425255797)
0,POINT (19.2937088013 50.5026731384)
0,POINT (19.312505722 50.4918080924)
0,POINT (19.2890739441 50.5061668934)
14,POINT (19.2792892456 50.5084049444)
0,POINT (19.2977428436 50.4997796768)
48,POINT (19.0882730484 50.4438136831)
24,POINT (18.7527501583 50.529572477)
28,POINT (19.0834665298 50.4261415552)
26,POINT (18.7471818924 50.5298521005)
126,POINT (19.0930151939 50.4517523752)
29,POINT (18.7399721146 50.5309296584)
48,POINT (19.0842926502 50.4352449601)
48,POINT (19.0932941437 50.4517660379)
13,POINT (19.2301082611 50.5066035946)
13,POINT (19.2302799225 50.4997250815)
94,POINT (18.8353943825 50.2169733239)
32,POINT (18.8983726501 50.4499078754)
65,POINT (18.8916778564 50.4497712429)
32,POINT (18.925409317 50.4526950918)
74,POINT (18.9156246185 50.4505637058)
65,POINT (18.9064407349 50.4498532224)
54,POINT (19.1393744946 50.3105226336)
439,POINT (18.8737607002 50.2834300738)
129,POINT (18.897331953 50.2796867569)
46,POINT (18.8601994514 50.2793713725)
325,POINT (18.8748550415 50.2893872367)
325,POINT (18.8756918907 50.2944183675)
160,POINT (18.8844680786 50.2813870546)
31,POINT (18.8762927055 50.2838825427)
327,POINT (18.8757562637 50.2856512436)
335,POINT (18.8637828827 50.2814693255)
127,POINT (18.9613080025 50.26782412)
228,POINT (18.9674663544 50.2671246122)
106,POINT (18.9550423622 50.2671246122)
137,POINT (18.9596557617 50.2683315997)
72,POINT (18.9606642723 50.2654718126)
50,POINT (18.9878940582 50.2105264751)
50,POINT (18.9914989471 50.2111581537)
105,POINT (18.9834308624 50.2185316966)
533,POINT (18.9898681641 50.2160465143)
272,POINT (18.9994597435 50.2120644607)
524,POINT (18.989546299 50.2213187912)
495,POINT (18.9884090424 50.2129982134)
68,POINT (19.3773078918 50.3415165552)
29,POINT (19.3876504898 50.3312445667)
68,POINT (19.3669223785 50.3456521154)
116,POINT (19.3639183044 50.351923238)
68,POINT (19.3803119659 50.3360384377)
36,POINT (19.3832302094 50.3297104258)
16,POINT (19.0057468414 50.4800120481)
16,POINT (19.0045452118 50.4766256026)
74,POINT (18.8158035278 50.4569302535)
80,POINT (18.811403 50.464529)
109,POINT (18.8193118572 50.4522988799)
91,POINT (18.8185930252 50.455290881)
31,POINT (18.7546277046 50.1933580939)
17,POINT (18.7631034851 50.1999789531)
24,POINT (18.7635326385 50.1836586633)
20,POINT (18.7752914429 50.1639514891)
7,POINT (18.7461733818 50.2015310134)
6,POINT (18.766450882 50.1758537254)
6,POINT (18.7649488449 50.1725279948)
33,POINT (18.7507867813 50.1977125798)
20,POINT (18.7735319138 50.1699716974)
25,POINT (18.7655067444 50.1816800673)
22,POINT (18.7715578079 50.175894952)
3,POINT (18.7586402893 50.1678276005)
63,POINT (18.9235210419 50.4299553568)
63,POINT (18.9206886292 50.4152725866)
63,POINT (18.9266967773 50.4368781936)
63,POINT (18.9221477509 50.4226282118)
36,POINT (18.8804125786 50.3197099011)
36,POINT (18.8731813431 50.32258698)
212,POINT (18.8643407822 50.3200661203)
248,POINT (18.8712501526 50.3190522586)
146,POINT (18.8884162903 50.3206415457)
0,POINT (18.7772870064 50.1586316329)
20,POINT (18.7769436836 50.1450750082)
20,POINT (18.7796151638 50.1497432657)
20,POINT (18.7753772736 50.1550984814)
0,POINT (18.7755274773 50.1446349723)
0,POINT (18.7783491611 50.1465119726)
66,POINT (19.1729235649 50.2424432415)
66,POINT (19.177365303 50.2447074907)
66,POINT (19.1853046417 50.2460522666)
66,POINT (19.191827774 50.2483575083)
68,POINT (19.1978788376 50.2486319345)
120,POINT (18.638354 50.301329)
120,POINT (18.644074 50.299003)
218,POINT (18.642279 50.302704)
218,POINT (18.648363 50.301155)
385,POINT (18.6636847258 50.321251215)
99,POINT (18.6548924446 50.3182712964)
114,POINT (18.7719011307 50.3248063219)
114,POINT (18.777179718 50.3283680119)
472,POINT (18.6617052555 50.3246590539)
103,POINT (18.7683820724 50.3232445736)
99,POINT (18.6569738388 50.3164764046)
249,POINT (18.6501932144 50.3269707653)
99,POINT (18.6490345001 50.3223951801)
249,POINT (18.6569094658 50.324614531)
0,POINT (19.0510547161 50.2681464388)
24,POINT (19.0489733219 50.2718358049)
21,POINT (19.043469429 50.2694699803)
124,POINT (19.0469563007 50.2665691133)
94,POINT (19.1690611839 50.3186206758)
327,POINT (19.1634178162 50.3172847994)
313,POINT (19.1672480106 50.3190385576)
102,POINT (19.1668510437 50.3208265024)
323,POINT (19.1635787487 50.3159968419)
54,POINT (19.1676020622 50.3148595739)
534,POINT (19.1776013374 50.3191344644)
68,POINT (19.1253089905 50.2678652672)
68,POINT (19.1198372841 50.272288384)
68,POINT (19.1301584244 50.2652180582)
130,POINT (18.6939024925 50.3216553735)
143,POINT (18.983849287 50.2030692889)
143,POINT (18.9914667606 50.2031585623)
142,POINT (18.9895677567 50.2061456911)
168,POINT (18.9836668968 50.2069284939)
327,POINT (19.0356588364 50.2477812084)
246,POINT (19.0405082703 50.245503383)
446,POINT (19.0331268311 50.2509096102)
293,POINT (19.0362167358 50.2431980032)
252,POINT (18.9902973175 50.3639154801)
98,POINT (18.9981937408 50.3668720057)
98,POINT (18.9984512329 50.3638059756)
114,POINT (19.1111040115 50.3237925613)
72,POINT (19.1121339798 50.3220389784)
338,POINT (19.1145157814 50.3200113175)
266,POINT (19.118206501 50.3234980187)
266,POINT (19.1180562973 50.3205661928)
346,POINT (19.116243124 50.3157228039)
186,POINT (19.0195226669 50.2934793549)
186,POINT (19.0203380585 50.2955629783)
0,POINT (18.9662539959 50.2746060703)
146,POINT (18.9712750912 50.2787405973)
120,POINT (18.9748263359 50.2740506587)
146,POINT (18.9669620991 50.2802009663)
152,POINT (18.9714038372 50.2838208427)
152,POINT (18.9728844166 50.2797278939)
313,POINT (18.9641296864 50.2824839886)
102,POINT (18.9814996719 50.2731935293)
152,POINT (18.9669299126 50.285507282)
418,POINT (18.9750945568 50.2766082409)
418,POINT (18.9834308624 50.2763408326)
179,POINT (18.6157429218 50.3106802228)
255,POINT (18.618731 50.313874)
77,POINT (18.6954689026 50.5554885754)
582,POINT (18.96068573 50.3916530374)
140,POINT (18.9551925659 50.387630934)
10,POINT (18.9604282379 50.3947856638)
577,POINT (18.9548921585 50.3899977232)
506,POINT (18.969912529 50.2606228123)
520,POINT (18.9721870422 50.2567542319)
454,POINT (18.97377491 50.2667131322)
74,POINT (18.9768004417 50.2649985939)
54,POINT (18.9646339417 50.2603896089)
108,POINT (18.9768970013 50.2609177444)
48,POINT (18.9362454414 50.3783815383)
48,POINT (18.9384663105 50.3820349915)
48,POINT (18.9326405525 50.3831090805)
56,POINT (19.2281126976 50.4761613129)
13,POINT (19.2285633087 50.4713815953)
325,POINT (19.1236782074 50.3330525977)
346,POINT (19.1201162338 50.3294501649)
112,POINT (19.1154384613 50.3325595052)
336,POINT (19.1137325764 50.3282926712)
92,POINT (19.1143870354 50.3296282383)
56,POINT (18.8847470284 50.3989302619)
37,POINT (18.8883304596 50.3941290606)
59,POINT (18.6674022675 50.282223469)
59,POINT (18.6742150784 50.2812362242)
21,POINT (19.0024423599 50.431759629)
21,POINT (18.9926362038 50.4327984212)
19,POINT (18.9991807938 50.4379920402)
74,POINT (18.6096811295 50.2846777807)
74,POINT (18.5998535156 50.2825114116)
74,POINT (18.5912919044 50.280482065)
69,POINT (18.5677957535 50.2712117872)
74,POINT (18.576335907 50.2756003094)
37,POINT (18.5843610764 50.2788228728)
21,POINT (19.2501175404 50.285027407)
150,POINT (19.2623591423 50.2825731133)
151,POINT (19.2610931396 50.2793850849)
67,POINT (19.2707920074 50.2801666858)
76,POINT (19.2594194412 50.2900110161)
148,POINT (19.2667901516 50.2845818044)
148,POINT (19.2683887482 50.2914093491)
74,POINT (19.2601490021 50.2884138502)
30,POINT (18.968013525 50.4514722891)
118,POINT (18.964805603 50.4494159966)
0,POINT (19.0503358841 50.4759974449)
22,POINT (19.0346825123 50.4684247567)
49,POINT (19.0428042412 50.4614518947)
41,POINT (19.0532326698 50.4789674648)
16,POINT (19.0045452118 50.4731296624)
22,POINT (19.0388345718 50.467803319)
16,POINT (19.0148448944 50.4715181654)
63,POINT (19.0456795692 50.4677623448)
47,POINT (19.047267437 50.4712928246)
212,POINT (18.9285635948 50.2279357724)
212,POINT (18.9384126663 50.2295555574)
105,POINT (18.9523601532 50.2312301925)
82,POINT (18.9262461662 50.2220052427)
82,POINT (18.9237785339 50.227002312)
130,POINT (18.9181995392 50.2280730445)
212,POINT (18.9473819733 50.2298300918)
212,POINT (18.9330482483 50.2288692146)
0,POINT (18.7600564957 50.242793178)
95,POINT (18.7665367126 50.2406523501)
124,POINT (18.7905907631 50.232822414)
17,POINT (18.7811225653 50.2311375401)
46,POINT (18.7890994549 50.2247921344)
17,POINT (18.7741327286 50.2339890942)
18,POINT (19.2122983932 50.4069448592)
10,POINT (19.217748642 50.4136044235)
17,POINT (19.2121696472 50.4079705205)
82,POINT (18.8074350357 50.2807563061)
123,POINT (18.8149452209 50.2809482739)
82,POINT (18.8010406494 50.28071517)
123,POINT (18.8248586655 50.2813596309)
360,POINT (19.1022205353 50.3220800787)
157,POINT (19.1041302681 50.3160927549)
73,POINT (19.091180563 50.3013267375)
322,POINT (19.1003108025 50.2999835219)
73,POINT (19.0829944611 50.3040678762)
224,POINT (19.0972852707 50.3027864135)
73,POINT (19.0871357918 50.3017927422)
157,POINT (19.0970599651 50.3052465172)
0,POINT (19.1120696068 50.305527468)
204,POINT (19.0912020206 50.309419494)
61,POINT (18.9118695259 50.3017516244)
61,POINT (18.9159679413 50.2989623786)
305,POINT (18.9177274704 50.2987704834)
534,POINT (18.9191865921 50.3049381546)
32,POINT (18.9145624638 50.3024506235)
249,POINT (18.9130711555 50.3059797268)
0,POINT (18.9435088634 50.3822197091)
0,POINT (18.9456546307 50.3910784721)
0,POINT (18.9475107193 50.4028009619)
16,POINT (19.2196369171 50.4038950954)
15,POINT (18.5702419281 50.2051431353)
13,POINT (18.5584831238 50.2197536448)
15,POINT (18.5639762878 50.2128334348)
27,POINT (18.5621738434 50.2148656641)
9,POINT (18.5575389862 50.2210716662)
70,POINT (18.9642906189 50.2065714275)
51,POINT (18.9694833755 50.1953362061)
190,POINT (18.9762639999 50.2009129424)
260,POINT (18.9720153809 50.21557967)
51,POINT (18.9716291428 50.2012425813)
356,POINT (18.9734101295 50.2121468513)
448,POINT (18.9824438095 50.2103273573)
70,POINT (18.9631748199 50.2007481221)
461,POINT (18.9742469788 50.2084665954)
52,POINT (18.9629173279 50.2086039235)
117,POINT (18.9847612381 50.2113504021)
51,POINT (18.9715433121 50.2050882002)
10,POINT (19.2525959015 50.4894600406)
10,POINT (19.2484760284 50.4861561886)
10,POINT (19.2450428009 50.4832617153)
34,POINT (18.8113832474 50.4911255312)
34,POINT (18.8155031204 50.4952753509)
34,POINT (18.822273016 50.4948863208)
34,POINT (18.8132286072 50.4877262297)
0,POINT (18.6153030396 50.4160656271)
100,POINT (19.2507719994 50.4097756303)
51,POINT (18.9585399628 50.186379099)
98,POINT (18.9594841003 50.183164022)
51,POINT (18.9662218094 50.1913524242)
98,POINT (18.969976902 50.1761560531)
98,POINT (18.9780664444 50.1826968561)
98,POINT (18.9662647247 50.1775027622)
43,POINT (19.1770219803 50.3523887468)
16,POINT (19.0414524078 50.477390305)
16,POINT (19.0255737305 50.4789742922)
16,POINT (19.0326976776 50.4787558144)
57,POINT (19.2156136036 50.3408729092)
43,POINT (19.1754770279 50.3495408566)
0,POINT (19.0139007568 50.4370626976)
16,POINT (19.0219688416 50.4362426743)
16,POINT (19.0188789368 50.4366526877)
0,POINT (19.0405511856 50.4335911683)
82,POINT (19.0494775772 50.4323610378)
0,POINT (19.0492630005 50.4320329976)
10,POINT (19.2183065414 50.4192376566)
10,POINT (19.2159676552 50.4153956455)
131,POINT (19.0400576591 50.4487123278)
105,POINT (19.023771286 50.4450981746)
0,POINT (19.0365386009 50.4437453582)
25,POINT (19.2109680176 50.4279869815)
10,POINT (19.2231988907 50.4264559663)
11,POINT (19.2043161392 50.4285884382)
55,POINT (19.2276620865 50.4260595346)
942,POINT (19.1343748569 50.2981194048)
27,POINT (19.1226053238 50.2868440512)
0,POINT (19.1398572922 50.2938906036)
575,POINT (19.1216504574 50.2869742985)
133,POINT (19.1329050064 50.2912996774)
826,POINT (19.132733345 50.2900384348)
608,POINT (19.1337203979 50.2874747191)
343,POINT (19.1321325302 50.2862956376)
608,POINT (19.1337633133 50.2955766861)
117,POINT (19.1301262379 50.2953779233)
29,POINT (18.7116372585 50.4846987342)
29,POINT (18.723192215 50.4751507843)
37,POINT (18.7024641037 50.4881767536)
98,POINT (19.0281486511 50.4070952909)
127,POINT (19.04687047 50.4114302539)
29,POINT (19.058328867 50.4087089828)
248,POINT (19.2171156406 50.2729741017)
87,POINT (19.2116546631 50.2885989323)
155,POINT (19.2239069939 50.272706673)
137,POINT (19.2198944092 50.2766150975)
127,POINT (19.2356657982 50.2724803859)
85,POINT (19.2325115204 50.2708963466)
97,POINT (19.2462980747 50.2779041216)
114,POINT (19.2225122452 50.2796319076)
246,POINT (19.2120623589 50.2731798151)
0,POINT (19.215388298 50.2883247364)
208,POINT (19.2221045494 50.2877214998)
98,POINT (19.2418026924 50.2767865123)
41,POINT (18.8226699829 50.298633415)
364,POINT (18.8356089592 50.2984278116)
76,POINT (18.8322401047 50.2998670167)
76,POINT (18.8175630569 50.2996477121)
76,POINT (18.8413381577 50.3017036535)
76,POINT (18.834643364 50.3029371756)
0,POINT (19.3523097038 50.4882654927)
0,POINT (19.3364310265 50.4876852728)
0,POINT (19.3439412117 50.4877944912)
0,POINT (19.3619012833 50.4882586666)
52,POINT (18.6618232727 50.5658483013)
52,POINT (18.668346405 50.5641581857)
29,POINT (19.1815710068 50.3638059756)
29,POINT (19.1793823242 50.381159283)
29,POINT (19.1801548004 50.3737698491)
62,POINT (19.1788673401 50.3690345328)
20,POINT (19.1625595093 50.4474484304)
17,POINT (19.1894245148 50.4251983096)
17,POINT (19.181098938 50.4287524705)
20,POINT (19.1679668427 50.4419825393)
16,POINT (19.1507148743 50.4370080299)
36,POINT (19.1702842712 50.4345479144)
36,POINT (19.1740608215 50.4271121217)
16,POINT (19.1589546204 50.4363520116)
42,POINT (19.157409668 50.4509189435)
54,POINT (18.6546134949 50.1253656783)
132,POINT (19.0533614159 50.34137961)
132,POINT (19.0510761738 50.3366136698)
132,POINT (19.0529966354 50.3461519186)
132,POINT (19.0498745441 50.3320116186)
36,POINT (18.6821651459 50.3612325474)
36,POINT (18.6815428734 50.3653800783)
36,POINT (18.6886024475 50.3690071596)
36,POINT (18.6860704422 50.3555376573)
36,POINT (18.6808776855 50.368103837)
16,POINT (19.0150380135 50.4831251791)
16,POINT (19.0253376961 50.4846953209)
29,POINT (18.7565803528 50.2334812487)
53,POINT (18.7314641476 50.2563289432)
29,POINT (18.7226557732 50.2527481366)
58,POINT (18.7503147125 50.2519523652)
29,POINT (18.7366944551 50.2479836002)
29,POINT (18.7280631065 50.2511977422)
129,POINT (18.7441080809 50.2451294525)
29,POINT (18.7486839294 50.2407278296)
111,POINT (18.7440490723 50.2494552033)
53,POINT (18.7252092361 50.2589492097)
29,POINT (18.7257671356 50.2595939652)
256,POINT (18.6404031515 50.3384351919)
86,POINT (18.6522102356 50.3411604968)
150,POINT (18.6420875788 50.3342887309)
192,POINT (18.6495172977 50.3390138187)
150,POINT (18.6427849531 50.331313054)
30,POINT (19.0764284134 50.3724149947)
32,POINT (19.0808486938 50.3752751975)
51,POINT (19.1351366043 50.3826917622)
30,POINT (19.10779953 50.3800098911)
160,POINT (19.0900111198 50.3809403534)
30,POINT (19.0997314453 50.3807214227)
81,POINT (19.1314458847 50.3777110238)
30,POINT (19.1185283661 50.3789152063)
118,POINT (19.0426325798 50.3100909733)
118,POINT (19.0383625031 50.3113585359)
118,POINT (19.0315389633 50.3091317142)
17,POINT (18.7792396545 50.419729849)
62,POINT (18.7855911255 50.4166125439)
62,POINT (18.7787246704 50.4162023569)
28,POINT (18.8408660889 50.4658092002)
0,POINT (19.0681028366 50.4608645155)
0,POINT (19.0686178207 50.4675847896)
10,POINT (19.0617084503 50.468732058)
0,POINT (19.0734779835 50.4701046461)
68,POINT (19.0678882599 50.4566023835)
32,POINT (19.0805053711 50.4611103961)
30,POINT (18.6347222328 50.382199185)
130,POINT (18.6297011375 50.4016110631)
89,POINT (18.6196804047 50.3840052764)
62,POINT (18.6452150345 50.3973846291)
70,POINT (18.6322116852 50.4027189009)
73,POINT (18.6201524734 50.3906817443)
36,POINT (18.611869812 50.3861396593)
275,POINT (18.6298942566 50.3984173363)
163,POINT (18.6307096481 50.3937528775)
80,POINT (18.6322975159 50.3813440041)
73,POINT (18.6253666878 50.3917351175)
162,POINT (18.6228990555 50.4045242108)
45,POINT (18.6295294762 50.3902371317)
45,POINT (18.6292076111 50.3817476514)
166,POINT (18.6235427856 50.4019803452)
6,POINT (18.6346149445 50.4005852642)
0,POINT (19.1334629059 50.120770711)
0,POINT (19.1255235672 50.1205230655)
26,POINT (18.5714435577 50.5274513766)
0,POINT (18.5679674149 50.5255143399)
0,POINT (18.5847473145 50.5392901259)
23,POINT (18.6040592194 50.539071927)
56,POINT (18.896706 50.39992)
58,POINT (18.9149808884 50.4096935813)
0,POINT (18.9145302773 50.3982326817)
134,POINT (18.901848793 50.4046609739)
57,POINT (18.8944673538 50.4103773183)
106,POINT (18.906955719 50.4039498014)
106,POINT (18.9078140259 50.407697013)
0,POINT (18.9025139809 50.399860353)
106,POINT (18.9028573036 50.3995184099)
122,POINT (18.9015001059 50.3996073153)
43,POINT (18.9099597931 50.4066576701)
122,POINT (18.8987374306 50.3956542812)
0,POINT (18.9049816132 50.3989302619)
29,POINT (19.1886520386 50.3799551575)
1508,POINT (19.2038440704 50.3253542915)
315,POINT (19.2107105255 50.3238199605)
149,POINT (19.2070627213 50.3185727219)
99,POINT (19.2163538933 50.3209840575)
149,POINT (19.2017412186 50.3231623749)
28,POINT (18.8262748718 50.4695788335)
146,POINT (18.8282704353 50.4188001479)
10,POINT (18.8200521469 50.4169133454)
75,POINT (18.8220262527 50.4133856436)
0,POINT (18.837583065 50.4275222142)
20,POINT (18.8180780411 50.4206868752)
172,POINT (18.8900363445 50.1785608642)
146,POINT (18.8930082321 50.1768775091)
98,POINT (19.0362167358 50.3815971392)
98,POINT (19.0242862701 50.3930894202)
98,POINT (19.0296936035 50.3915025566)
98,POINT (19.0407550335 50.3883081488)
180,POINT (18.9100885391 50.3754667839)
106,POINT (18.8991451263 50.3956474418)
0,POINT (18.8904333115 50.3916940775)
180,POINT (18.9039087296 50.3796541213)
212,POINT (18.8989520073 50.387453078)
28,POINT (18.8921070099 50.3854008453)
179,POINT (18.9144229889 50.3724560515)
234,POINT (18.7863636017 50.3693082633)
170,POINT (18.7959122658 50.3576048719)
59,POINT (18.7861919403 50.3644493108)
31,POINT (18.7848830223 50.3691987713)
31,POINT (18.7900972366 50.3653047963)
509,POINT (18.8010299206 50.3638196637)
263,POINT (18.7929081917 50.3670362517)
193,POINT (18.816447258 50.3612051698)
418,POINT (18.8022851944 50.3711695894)
193,POINT (18.9411485195 50.3427969741)
193,POINT (18.9570808411 50.3409687719)
369,POINT (18.9322113991 50.3419273885)
487,POINT (18.9323294163 50.3442827645)
193,POINT (18.9499998093 50.3417356668)
354,POINT (18.8559293747 50.28580206)
87,POINT (18.845500946 50.3138181962)
0,POINT (18.8528180122 50.3083779971)
331,POINT (18.8516378403 50.3125575506)
291,POINT (18.8437306881 50.2990034989)
343,POINT (18.8558220863 50.3175040227)
33,POINT (18.8548564911 50.306925345)
81,POINT (18.8572597504 50.3157913136)
0,POINT (18.8597488403 50.3088302288)
66,POINT (18.8568305969 50.3228335786)
752,POINT (18.8532686234 50.2996477121)
53,POINT (18.8561117649 50.3280118549)
83,POINT (18.8458013535 50.3144759111)
53,POINT (18.837389946 50.3169559625)
223,POINT (18.8494491577 50.3188124909)
167,POINT (18.8532686234 50.2832792499)
262,POINT (18.8679778576 50.3021353899)
0,POINT (18.8519382477 50.311125581)
331,POINT (18.8541698456 50.3065553227)
292,POINT (18.854341507 50.2957000556)
292,POINT (19.1177988052 50.2896819906)
298,POINT (19.1213393211 50.2950969126)
61,POINT (19.1084003448 50.291875451)
413,POINT (19.1119194031 50.2889416749)
238,POINT (19.1157710552 50.2970776604)
41,POINT (19.3946456909 50.3399279662)
58,POINT (19.3877363205 50.3390240901)
47,POINT (18.7894535065 50.4630500753)
47,POINT (18.7917709351 50.467229677)
24,POINT (18.7951183319 50.4718732457)
17,POINT (19.103937149 50.4372813681)
26,POINT (19.1104602814 50.4279869815)
20,POINT (19.1164255142 50.437390703)
26,POINT (19.1232061386 50.4277409288)
81,POINT (19.1439342499 50.3751930889)
192,POINT (19.1500711441 50.3740982929)
36,POINT (19.1612291336 50.3729487299)
80,POINT (19.0331375599 50.4390580284)
91,POINT (19.0300798416 50.4352039577)
31,POINT (19.0928220749 50.4636374273)
62,POINT (19.1591691971 50.2889279653)
62,POINT (19.1551780701 50.2839648094)
294,POINT (19.1440200806 50.2867138036)
62,POINT (19.1514444351 50.2802900953)
176,POINT (19.1477966309 50.2777944188)
711,POINT (19.1489124298 50.2861311123)
0,POINT (19.1481506824 50.2870154292)
970,POINT (19.139020443 50.2839579538)
407,POINT (19.1481077671 50.2813596309)
422,POINT (19.1399216652 50.2802832392)
556,POINT (19.147002697 50.2783017922)
22,POINT (19.031496048 50.2842938744)
22,POINT (19.0384483337 50.2815790198)
22,POINT (19.0454435349 50.2826759494)
88,POINT (19.0331912041 50.2959056708)
64,POINT (19.0331482887 50.2991062994)
22,POINT (19.0436840057 50.2800295638)
97,POINT (19.0238034725 50.2990309124)
22,POINT (19.0329122543 50.2866246866)
168,POINT (19.0458297729 50.294055102)
23,POINT (19.0363454819 50.2902989116)
195,POINT (19.0180635452 50.3016282705)
195,POINT (19.012055397 50.3021422428)
128,POINT (19.0326333046 50.3018955368)
323,POINT (19.0122270584 50.3122560869)
148,POINT (19.0250372887 50.2954259006)
168,POINT (19.0519237518 50.2901892373)
323,POINT (19.0193080902 50.3087205973)
715,POINT (19.0272045135 50.29876363)
