date;start lat;start lon;end lat;end lon
05.11.2015 11:21;50.278210;18.657750;50.292150;18.672910
05.11.2015 11:21;50.277470;18.661630;50.292150;18.672910
05.11.2015 11:22;50.255474;19.019800;50.298390;19.134520
05.11.2015 11:22;50.261350;19.019850;50.298390;19.134520
05.11.2015 11:22;50.307840;19.003640;50.274700;19.022180
05.11.2015 11:23;50.262440;19.037100;50.215191;19.057968
05.11.2015 11:19;50.225620;18.969990;50.257600;19.017180
05.11.2015 11:20;50.266130;19.019100;50.324950;18.773560
05.11.2015 11:20;50.211990;18.999400;50.234400;18.955050
05.11.2015 11:20;50.258250;19.017050;50.265230;18.997420
05.11.2015 11:21;50.203946;19.051258;50.251331;19.038719
05.11.2015 11:22;50.253696;19.037262;50.235199;19.004570
05.11.2015 11:22;50.255474;19.019800;50.298390;19.134520
05.11.2015 11:22;50.307840;19.003640;50.274700;19.022180
05.11.2015 11:22;50.333240;18.939670;50.316280;18.839540
05.11.2015 11:23;50.261350;19.019850;50.240965;19.082141
05.11.2015 11:23;50.182890;18.978110;50.184450;18.876850
05.11.2015 11:23;50.218330;19.060043;50.251331;19.038719
05.11.2015 11:23;50.109730;18.980340;50.099780;19.083220
05.11.2015 11:24;50.258250;19.017050;50.234230;18.963660
05.11.2015 11:24;50.114840;18.982890;50.137600;19.118170
05.11.2015 11:23;50.287000;19.121690;50.350600;18.913940
05.11.2015 11:23;50.218180;18.958280;50.258720;19.026940
05.11.2015 11:24;50.213565;18.978347;50.256805;19.014358
05.11.2015 11:24;50.321370;19.077600;50.324250;19.003340
05.11.2015 11:25;50.305990;18.677580;50.297080;18.666650
05.11.2015 11:25;50.367000;18.793200;50.351100;18.894030
05.11.2015 11:26;50.304090;18.682650;50.297080;18.666650
05.11.2015 11:26;50.113671;18.986929;50.225910;18.977830
05.11.2015 11:27;50.336380;18.889720;50.318320;18.888550
05.11.2015 11:27;50.224248;18.969735;50.199645;18.991271
05.11.2015 11:24;50.255675;19.014595;50.261430;18.970380
05.11.2015 11:24;50.255675;19.014595;50.261430;18.970380
05.11.2015 11:24;50.274200;19.056140;50.259590;19.014160
05.11.2015 11:25;50.304090;18.682650;50.297080;18.666650
05.11.2015 11:25;50.372150;18.802410;50.344100;18.767890
05.11.2015 11:26;50.367000;18.793200;50.363640;18.801240
05.11.2015 11:26;50.258460;19.046460;50.322030;18.997420
05.11.2015 11:26;50.320540;18.926040;50.260060;19.021990
05.11.2015 11:26;50.278420;18.944530;50.276348;18.976913
05.11.2015 11:26;50.465482;19.038266;50.447930;19.013730
05.11.2015 11:27;50.113708;18.986998;50.258250;19.017050
05.11.2015 11:27;50.336380;18.889720;50.318320;18.888550
05.11.2015 11:27;50.211990;18.999400;50.263560;19.027850
05.11.2015 11:27;50.224248;18.969735;50.199645;18.991271
05.11.2015 11:28;50.305560;18.782710;50.310280;18.785210
05.11.2015 11:29;50.258250;19.017050;50.269540;19.002970
05.11.2015 11:29;50.266850;19.135570;50.287000;19.121690
05.11.2015 11:29;50.305560;18.782710;50.310280;18.785210
05.11.2015 11:29;50.315020;19.135870;50.312490;19.070370
05.11.2015 11:29;50.305560;18.782710;50.310280;18.785210
05.11.2015 11:29;50.289286;19.010160;50.264580;19.018600
05.11.2015 11:30;50.320540;18.926040;50.260060;19.021990
05.11.2015 11:30;50.296260;18.935610;50.120030;18.979830
05.11.2015 11:31;50.303913;18.682517;50.296460;18.658200
05.11.2015 11:32;50.242724;19.082888;50.283733;19.030281
05.11.2015 11:32;50.324250;19.003340;50.306030;19.025600
05.11.2015 11:32;50.242246;19.083089;50.283733;19.030281
05.11.2015 11:33;50.286120;19.132310;50.262440;19.037100
05.11.2015 11:30;50.271170;19.005340;50.452590;18.926700
05.11.2015 11:30;50.343900;18.913340;50.327490;19.073690
05.11.2015 11:32;50.352489;18.922314;50.260060;19.021990
05.11.2015 11:32;50.249810;19.048890;50.259590;19.047160
05.11.2015 11:33;50.336660;18.869530;50.324565;18.933287
05.11.2015 11:33;50.261920;19.094940;50.305240;19.097050
05.11.2015 11:33;50.252760;19.008850;50.266070;18.973270
05.11.2015 11:34;50.351360;18.882380;50.319420;18.621960
05.11.2015 11:34;50.252760;19.008850;50.266070;18.973270
05.11.2015 11:34;50.227170;18.960260;50.208540;18.975440
05.11.2015 11:34;50.262510;19.036904;50.236318;19.113632
05.11.2015 11:35;50.252760;19.008850;50.261430;18.970380
05.11.2015 11:35;50.372150;18.802410;50.364605;18.781674
05.11.2015 11:35;50.351360;18.882380;50.319420;18.621960
05.11.2015 11:36;50.372150;18.802410;50.364605;18.781674
05.11.2015 11:36;50.351360;18.882380;50.305560;18.782710
05.11.2015 11:36;50.296742;18.649413;50.305240;18.629310
05.11.2015 11:37;50.229770;18.970900;50.251080;19.004350
05.11.2015 11:37;50.261350;19.019850;50.289820;19.180310
05.11.2015 11:37;50.354869;18.839802;50.445860;18.864420
05.11.2015 11:38;50.251080;19.004350;50.188430;18.992110
05.11.2015 11:38;50.258250;19.017050;50.269540;19.002970
05.11.2015 11:35;50.252760;19.008850;50.261430;18.970380
05.11.2015 11:35;50.252760;19.008850;50.261430;18.970380
05.11.2015 11:35;50.351360;18.882380;50.319420;18.621960
05.11.2015 11:35;50.372150;18.802410;50.364605;18.781674
05.11.2015 11:36;50.261350;19.019850;50.264088;18.993183
05.11.2015 11:36;50.296742;18.649413;50.305240;18.629310
05.11.2015 11:37;50.229770;18.970900;50.251080;19.004350
05.11.2015 11:37;50.258460;19.046460;50.322030;18.997420
05.11.2015 11:37;50.258460;19.046460;50.322030;18.997420
05.11.2015 11:37;50.229770;18.970900;50.251080;19.004350
05.11.2015 11:37;50.346290;18.875620;50.299740;18.853010
05.11.2015 11:37;50.269520;19.036550;50.259900;19.053150
05.11.2015 11:38;50.261350;19.019850;50.264973;18.994938
05.11.2015 11:38;50.384210;18.618440;50.344490;18.204610
05.11.2015 11:39;50.226950;18.994560;50.252760;19.008850
05.11.2015 11:39;50.252800;18.901440;50.276460;18.861980
05.11.2015 11:39;50.285385;18.677830;50.366270;18.844130
05.11.2015 11:38;50.252800;18.901440;50.271350;18.873140
05.11.2015 11:39;50.247070;19.111065;50.260988;19.016604
05.11.2015 11:39;50.258020;19.039890;50.248430;19.012280
05.11.2015 11:39;50.382480;19.037000;50.280140;19.081970
05.11.2015 11:40;50.223160;18.969170;50.208540;18.975440
05.11.2015 11:40;50.260908;19.046105;50.271647;18.967667
05.11.2015 11:40;50.260066;19.035538;50.261590;19.019270
05.11.2015 11:41;50.328130;19.210280;50.330690;19.194620
05.11.2015 11:41;50.328130;19.210280;50.330690;19.194620
05.11.2015 11:42;50.269683;19.006489;50.452590;18.926700
05.11.2015 11:42;50.311880;18.767410;50.305560;18.782710
05.11.2015 11:43;50.324730;19.202790;50.347840;19.210920
05.11.2015 11:40;50.234640;18.977330;50.227170;18.960260
05.11.2015 11:40;50.234640;18.977330;50.227170;18.960260
05.11.2015 11:40;50.314300;18.887140;50.237500;18.835170
05.11.2015 11:40;50.314300;18.887140;50.237500;18.835170
05.11.2015 11:41;50.262060;19.053260;50.255675;19.014595
05.11.2015 11:41;50.269540;19.002970;50.290130;18.963630
05.11.2015 11:41;50.269540;19.002970;50.290130;18.963630
05.11.2015 11:42;50.296260;18.935610;50.120030;18.979830
05.11.2015 11:42;50.268300;19.079220;50.322030;18.997420
05.11.2015 11:43;50.264580;19.018600;50.306030;19.025600
05.11.2015 11:43;50.261430;18.970380;50.265230;18.997420
05.11.2015 11:44;50.372150;18.802410;50.369080;18.787110
05.11.2015 11:44;50.328130;19.210280;50.330690;19.194620
05.11.2015 11:44;50.324730;19.202790;50.330690;19.194620
05.11.2015 11:44;50.261350;19.019850;50.264973;18.994938
05.11.2015 11:43;50.366270;18.844130;50.343940;18.913370
05.11.2015 11:44;50.343900;18.913340;50.136130;18.964220
05.11.2015 11:44;50.261350;19.019850;50.266690;19.046620
05.11.2015 11:45;50.328130;19.210280;50.347840;19.210920
05.11.2015 11:45;50.260060;19.021990;50.258460;19.046460
05.11.2015 11:45;50.288640;19.112380;50.261910;19.037050
05.11.2015 11:45;50.277204;19.132848;50.261910;19.037050
05.11.2015 11:45;50.260618;19.033050;50.289820;19.180310
05.11.2015 11:46;50.254040;19.023810;50.247340;19.036380
05.11.2015 11:46;50.261350;19.019850;50.269540;19.002970
05.11.2015 11:46;50.301540;18.778690;50.305760;18.740430
05.11.2015 11:46;50.254040;19.023810;50.246030;19.039150
05.11.2015 11:46;50.306250;18.916080;50.261350;19.019850
05.11.2015 11:46;50.372150;18.802410;50.379060;18.812390
05.11.2015 11:47;50.295680;18.682340;50.237120;18.659950
05.11.2015 11:47;50.447740;18.864290;50.261350;19.019850
05.11.2015 11:47;50.270023;19.019258;50.271170;19.005340
05.11.2015 11:47;50.298220;18.676630;50.327751;18.775238
05.11.2015 11:47;50.287387;19.120684;50.261350;19.019850
05.11.2015 11:47;50.298220;18.676630;50.327751;18.775238
05.11.2015 11:48;50.237450;18.835160;50.269520;19.036550
05.11.2015 11:45;50.288640;19.112380;50.261910;19.037050
05.11.2015 11:45;50.273500;19.140960;50.268730;19.175900
05.11.2015 11:45;50.286120;19.132310;50.261350;19.019850
05.11.2015 11:45;50.269540;19.002970;50.250179;19.026638
05.11.2015 11:45;50.254040;19.023810;50.247340;19.036380
05.11.2015 11:46;50.260377;19.016906;50.172170;18.900430
05.11.2015 11:46;50.237120;18.659950;50.090961;18.999275
05.11.2015 11:46;50.367000;18.793200;50.351100;18.894030
05.11.2015 11:46;50.260377;19.016906;50.172170;18.900430
05.11.2015 11:47;50.270023;19.019258;50.269540;19.002970
05.11.2015 11:47;50.298220;18.676630;50.327751;18.775238
05.11.2015 11:47;50.287387;19.120684;50.261350;19.019850
05.11.2015 11:47;50.264580;19.018600;50.271170;19.005340
05.11.2015 11:48;50.120030;18.979830;50.257710;19.016490
05.11.2015 11:48;50.120030;18.979830;50.257710;19.016490
05.11.2015 11:48;50.120030;18.979830;50.257710;19.016490
05.11.2015 11:48;50.271170;19.005340;50.253538;19.023321
05.11.2015 11:48;50.237450;18.835160;50.269520;19.036550
05.11.2015 11:48;50.120030;18.979830;50.265060;18.886740
05.11.2015 11:49;50.261350;19.019850;50.288162;19.129696
05.11.2015 11:49;50.222540;19.153630;50.215850;18.990040
05.11.2015 11:49;50.222540;19.153630;50.215850;18.990040
05.11.2015 11:48;50.267890;19.057250;50.267180;19.134510
05.11.2015 11:48;50.276169;19.006636;50.250179;19.026638
05.11.2015 11:48;50.120030;18.979830;50.265060;18.886740
05.11.2015 11:48;50.320160;19.129710;50.396230;19.016430
05.11.2015 11:49;50.287000;19.121690;50.261350;19.019850
05.11.2015 11:49;50.287000;19.121690;50.261350;19.019850
05.11.2015 11:49;50.222540;19.153630;50.215850;18.990040
05.11.2015 11:49;50.222540;19.153630;50.215850;18.990040
05.11.2015 11:49;50.298020;18.780610;50.298220;18.676630
05.11.2015 11:49;50.253696;19.037262;50.235199;19.004570
05.11.2015 11:50;50.120030;18.979830;50.265060;18.886740
05.11.2015 11:50;50.315998;19.102035;50.273870;19.131350
05.11.2015 11:50;50.120030;18.979830;50.265060;18.886740
05.11.2015 11:50;50.298020;18.780610;50.298220;18.676630
05.11.2015 11:50;50.120030;18.979830;50.265060;18.886740
05.11.2015 11:50;50.290130;18.963630;50.268260;18.937390
05.11.2015 11:50;50.120030;18.979830;50.265060;18.886740
05.11.2015 11:50;50.120030;18.979830;50.265060;18.886740
05.11.2015 11:50;50.120030;18.979830;50.265060;18.886740
05.11.2015 11:51;50.115960;18.992200;50.296260;18.935610
05.11.2015 11:51;50.309500;19.090950;50.273870;19.131350
05.11.2015 11:51;50.341151;18.898625;50.257600;19.017180
05.11.2015 11:51;50.287470;19.133720;50.273300;19.135560
05.11.2015 11:51;50.290130;18.963630;50.268260;18.937390
05.11.2015 11:51;50.290104;19.150482;50.262111;19.016200
05.11.2015 11:52;50.287000;19.121690;50.273300;19.135560
05.11.2015 11:52;50.309500;19.090950;50.272340;19.128900
05.11.2015 11:53;50.341060;18.898649;50.257600;19.017180
05.11.2015 11:50;50.258250;19.017050;50.274200;19.056140
05.11.2015 11:50;50.109790;19.001840;50.258250;19.017050
05.11.2015 11:50;50.268730;19.175900;50.278180;19.127030
05.11.2015 11:50;50.291671;18.673709;50.257600;19.017180
05.11.2015 11:50;50.290130;18.963630;50.268260;18.937390
05.11.2015 11:50;50.120030;18.979830;50.265060;18.886740
05.11.2015 11:50;50.375220;18.804840;50.305560;18.782710
05.11.2015 11:51;50.261350;19.019850;50.271690;19.018890
05.11.2015 11:51;50.264580;19.018600;50.271690;19.018890
05.11.2015 11:51;50.115960;18.992200;50.296260;18.935610
05.11.2015 11:51;50.234305;18.996004;50.259590;19.014160
05.11.2015 11:51;50.259492;19.021597;50.180736;18.998918
05.11.2015 11:51;50.290104;19.150482;50.262111;19.016200
05.11.2015 11:52;50.255102;19.017789;50.397655;18.900996
05.11.2015 11:52;50.115960;18.992200;50.296260;18.935610
05.11.2015 11:52;50.380602;18.885917;50.343900;18.913570
05.11.2015 11:53;50.287470;19.133720;50.268730;19.175900
05.11.2015 11:53;50.251077;18.927290;50.351100;18.894030
05.11.2015 11:53;50.172170;18.900430;50.264800;18.809800
05.11.2015 11:53;50.263710;19.003770;50.254040;19.023810
05.11.2015 11:54;50.445860;18.864420;50.443299;18.821708
05.11.2015 11:55;50.366270;18.844130;50.285385;18.677830
05.11.2015 11:55;50.341700;18.932210;50.354800;18.863650
05.11.2015 11:56;50.341087;18.898640;50.261590;19.019270
05.11.2015 11:56;50.318850;19.003450;50.274760;18.954980
05.11.2015 11:58;50.251080;19.004350;50.263560;19.027850
05.11.2015 11:58;50.250910;19.033290;50.227170;18.960260
05.11.2015 11:55;50.367000;18.793200;50.351100;18.894030
05.11.2015 11:55;50.226920;18.994550;50.258470;19.021830
05.11.2015 11:56;50.258250;19.017050;50.210300;18.982490
05.11.2015 11:56;50.341700;18.932210;50.354800;18.863650
05.11.2015 11:56;50.346200;18.930080;50.354800;18.863650
05.11.2015 11:56;50.297960;18.955740;50.274760;18.954980
05.11.2015 11:56;50.318850;19.003450;50.274760;18.954980
05.11.2015 11:57;50.292410;18.681000;50.335010;19.118910
05.11.2015 11:57;50.251080;19.004350;50.263560;19.027850
05.11.2015 11:58;50.282010;18.876090;50.237500;18.835170
05.11.2015 11:59;50.258882;19.015907;50.240965;19.082141
05.11.2015 11:58;50.282010;18.876090;50.237500;18.835170
05.11.2015 11:59;50.251080;19.004350;50.258720;19.026940
05.11.2015 11:59;50.375220;18.804840;50.310280;18.785210
05.11.2015 12:00;50.288640;19.112380;50.261350;19.019850
05.11.2015 12:00;50.222540;19.153630;50.278180;19.127030
05.11.2015 12:01;50.298116;19.043297;50.327120;19.034870
05.11.2015 12:01;50.269943;19.004955;50.342960;18.915230
05.11.2015 12:01;50.348780;18.929780;50.354800;18.863650
05.11.2015 12:03;50.254771;19.017817;50.397655;18.900996
05.11.2015 12:03;50.278210;19.020900;50.251250;19.014480
05.11.2015 12:00;50.348780;18.929780;50.354800;18.863650
05.11.2015 12:00;50.197881;19.045433;50.257600;19.017180
05.11.2015 12:01;50.348980;18.924560;50.354800;18.863650
05.11.2015 12:02;50.261714;19.017949;50.298390;19.134520
05.11.2015 12:02;50.268250;18.931734;50.254105;19.026321
05.11.2015 12:02;50.261350;19.019850;50.279768;19.054685
05.11.2015 12:03;50.259334;19.023770;50.255675;19.014595
05.11.2015 12:03;50.259334;19.023770;50.255675;19.014595
05.11.2015 12:03;50.261350;19.019850;50.276043;19.053223
05.11.2015 12:03;50.227170;18.960260;50.310360;18.934068
05.11.2015 12:04;50.282010;18.876090;50.237500;18.835170
05.11.2015 12:03;50.285557;19.014851;50.253010;19.026960
05.11.2015 12:04;50.251080;19.004350;50.188430;18.992110
05.11.2015 12:04;50.135560;18.966430;50.114000;18.995980
05.11.2015 12:04;50.309401;18.942911;50.262111;19.016200
05.11.2015 12:05;50.303910;18.877790;50.237500;18.835170
05.11.2015 12:06;50.297774;19.042995;50.327120;19.034870
05.11.2015 12:06;50.264580;19.018600;50.251250;19.014480
05.11.2015 12:06;50.267930;19.009700;50.260060;19.021990
05.11.2015 12:06;50.297774;19.042995;50.329390;19.042390
05.11.2015 12:07;50.253082;19.091039;50.236318;19.113632
05.11.2015 12:08;50.243909;19.015413;50.257600;19.017180
05.11.2015 12:05;50.303910;18.877790;50.237500;18.835170
05.11.2015 12:05;50.273590;19.070030;50.268730;19.131130
05.11.2015 12:06;50.309401;18.942911;50.262111;19.016200
05.11.2015 12:06;50.269520;19.036550;50.251080;19.004350
05.11.2015 12:06;50.277470;18.661630;50.292990;18.674690
05.11.2015 12:07;50.211990;18.999400;50.245090;18.996580
05.11.2015 12:07;50.297581;19.043565;50.329390;19.042390
05.11.2015 12:08;50.260280;19.011870;50.265230;18.997420
05.11.2015 12:08;50.139761;19.087675;50.278210;19.127070
05.11.2015 12:09;50.261350;19.019850;50.266850;19.135570
05.11.2015 12:08;50.260280;19.011870;50.265230;18.997420
05.11.2015 12:09;50.286120;19.132310;50.277850;19.134610
05.11.2015 12:09;50.261350;19.019850;50.266850;19.135570
05.11.2015 12:11;50.277470;18.661630;50.292990;18.674690
05.11.2015 12:11;50.278590;19.126520;50.262440;19.037100
05.11.2015 12:11;50.278590;19.126520;50.261350;19.019850
05.11.2015 12:11;50.253010;19.026960;50.267930;19.009700
05.11.2015 12:11;50.256720;19.014300;49.840970;19.041720
05.11.2015 12:12;50.296260;18.935610;50.120030;18.979830
05.11.2015 12:12;50.171492;18.903730;50.264800;18.809800
05.11.2015 12:13;50.320347;19.129749;50.365120;19.036430
05.11.2015 12:13;50.309401;18.942911;50.262111;19.016200
05.11.2015 12:10;50.278590;19.126520;50.262440;19.037100
05.11.2015 12:10;50.278590;19.126520;50.262440;19.037100
05.11.2015 12:11;50.243630;19.081860;50.250810;19.033310
05.11.2015 12:11;50.301334;18.674652;50.258250;19.017050
05.11.2015 12:11;50.274400;19.127790;50.261350;19.019850
05.11.2015 12:12;50.445860;18.864420;50.443299;18.821708
05.11.2015 12:12;50.270030;19.026190;50.247340;19.036380
05.11.2015 12:12;50.240979;18.830863;50.283490;18.877450
05.11.2015 12:13;50.240979;18.830863;50.283490;18.877450
05.11.2015 12:13;50.309401;18.942911;50.262111;19.016200
05.11.2015 12:14;50.188430;18.992110;50.258250;19.017050
05.11.2015 12:14;50.225910;18.977830;50.257600;19.017180
05.11.2015 12:14;50.135560;18.966430;50.198320;19.045340
05.11.2015 12:14;50.135560;18.966430;50.198320;19.045340
05.11.2015 12:14;50.198320;19.045340;50.135560;18.966430
05.11.2015 12:14;50.135560;18.966430;50.198320;19.045340
05.11.2015 12:15;50.305560;18.782710;50.324950;18.773560
05.11.2015 12:15;50.135560;18.966430;50.198320;19.045340
05.11.2015 12:15;50.354800;18.863650;50.344550;18.932530
05.11.2015 12:16;50.288640;19.112380;50.261350;19.019850
05.11.2015 12:16;50.120790;18.992360;50.126940;19.124920
05.11.2015 12:16;50.268120;19.180240;50.261350;19.019850
05.11.2015 12:16;50.211990;18.999400;50.227170;18.960260
05.11.2015 12:16;50.308770;18.950700;50.268120;19.180240
05.11.2015 12:17;50.227324;19.146213;50.222540;19.153630
05.11.2015 12:14;50.353355;18.840914;50.399050;18.900730
05.11.2015 12:15;50.305560;18.782710;50.324950;18.773560
05.11.2015 12:15;50.135560;18.966430;50.198320;19.045340
05.11.2015 12:15;50.208540;18.975440;50.251080;19.004350
05.11.2015 12:16;50.258250;19.017050;50.274780;18.931390
05.11.2015 12:16;50.296260;18.935610;50.120030;18.979830
05.11.2015 12:16;50.227170;18.960260;50.211990;18.999400
05.11.2015 12:16;50.296260;18.935610;50.120030;18.979830
05.11.2015 12:16;50.253828;19.027912;50.220920;18.959670
05.11.2015 12:17;50.283290;19.019160;50.261430;18.970380
05.11.2015 12:17;50.298150;18.999450;50.258460;19.046460
05.11.2015 12:17;50.298150;18.999450;50.258460;19.046460
05.11.2015 12:17;50.343900;18.913340;50.354800;18.863650
05.11.2015 12:18;50.347289;18.999048;50.332540;19.050990
05.11.2015 12:18;50.347289;18.999048;50.332540;19.050990
05.11.2015 12:19;50.268730;19.175900;50.267180;19.134510
05.11.2015 12:18;50.363840;18.999040;50.340350;18.963950
05.11.2015 12:18;50.228197;19.146225;50.222540;19.153630
05.11.2015 12:19;50.268730;19.175900;50.267180;19.134510
05.11.2015 12:20;50.350750;18.912030;50.351100;18.894030
05.11.2015 12:21;50.257600;19.017180;50.225910;18.977830
05.11.2015 12:22;50.297250;18.955050;50.257600;19.017180
05.11.2015 12:22;50.247553;19.027147;50.253764;18.689479
05.11.2015 12:23;50.318320;18.888550;50.384670;18.882950
05.11.2015 12:20;50.318320;18.888550;50.384670;18.882950
05.11.2015 12:21;50.318320;18.888550;50.384670;18.882950
