date;start lat;start lon;end lat;end lon;vehiclesCount
20.01.2016 20:00;50.283707;18.970357;50.322340;18.639200;3
18.01.2016 08:00;50.353240;18.874500;50.176400;18.893560;3
20.01.2016 19:58;50.310867;19.277891;50.265140;19.023240;3
20.01.2016 20:03;50.350430;18.899350;50.447950;19.163070;4
21.01.2016 16:00;50.307700;18.671020;50.172170;18.900430;3
21.01.2016 15:45;50.307700;18.671020;50.172170;18.900430;3
20.01.2016 20:05;50.295650;18.827700;50.672670;18.690850;3
20.01.2016 20:16;50.295650;18.827700;50.672670;18.690850;4
21.01.2016 04:06;50.295650;18.827700;50.672670;18.690850;3
21.01.2016 08:08;50.355855;18.914646;50.227170;18.960260;3
20.01.2016 20:09;50.269853;19.002889;50.218180;18.958280;3
21.01.2016 06:49;50.125560;18.980320;50.253010;19.026960;3
20.01.2016 20:12;50.257680;19.032160;50.365120;19.036430;3
20.01.2016 20:13;50.306210;18.774880;50.196760;18.749620;3
20.01.2016 16:21;50.447740;18.864290;50.387970;19.041170;3
21.01.2016 09:55;50.226130;18.665520;50.231960;19.003047;3
21.01.2016 09:20;50.226130;18.665520;50.231960;19.003047;3
21.01.2016 08:53;50.226130;18.665520;50.231960;19.003047;3
21.01.2016 07:45;50.226130;18.665520;50.231960;19.003047;3
21.01.2016 06:40;50.672670;18.690850;50.295650;18.827700;4
20.01.2016 21:26;50.352485;18.911875;50.319890;19.005100;3
20.01.2016 21:42;50.258460;19.046460;50.345640;19.009140;3
20.01.2016 20:39;50.226770;19.062628;50.289671;18.874737;3
20.01.2016 18:10;50.203000;19.042061;50.273500;19.140960;3
20.01.2016 20:44;50.261340;19.019830;50.368970;18.850170;3
20.01.2016 22:25;50.318290;19.133160;50.454090;19.172600;3
21.01.2016 05:47;50.202958;18.984234;50.097674;19.026694;4
20.01.2016 22:01;50.097674;19.026694;50.202958;18.984234;4
20.01.2016 20:27;50.097674;19.026694;50.202958;18.984234;4
20.01.2016 22:07;50.201392;18.976364;50.101142;19.021079;3
20.01.2016 23:26;50.201392;18.976364;50.101142;19.021079;3
20.01.2016 20:31;50.298500;18.836670;50.286640;19.124500;3
20.01.2016 22:25;50.318290;19.133160;50.446730;19.138400;3
21.01.2016 05:40;50.202958;18.984234;50.097674;19.026694;3
20.01.2016 20:46;50.097674;19.026694;50.202958;18.984234;3
20.01.2016 19:24;50.672670;18.690850;50.295650;18.827700;3
20.01.2016 20:51;50.184434;18.967658;50.342119;18.898124;3
20.01.2016 23:11;50.184434;18.967658;50.342119;18.898124;3
20.01.2016 20:54;50.351751;19.332393;50.257600;19.017180;3
21.01.2016 02:34;50.184434;18.967658;50.342119;18.898124;3
21.01.2016 07:00;50.257596;19.030548;50.469950;19.073290;3
20.01.2016 07:00;50.216659;18.959506;50.469950;19.073290;5
21.01.2016 07:07;50.345770;18.967550;50.277850;19.134610;3
21.01.2016 07:05;50.364360;18.785550;50.379060;18.812390;3
20.01.2016 21:03;50.345770;18.967550;50.277850;19.134610;3
20.01.2016 23:19;50.345770;18.967550;50.277850;19.134610;3
20.01.2016 22:41;50.386119;18.860152;50.255119;19.089863;3
21.01.2016 03:47;50.386119;18.860152;50.255119;19.089863;3
20.01.2016 21:08;50.281678;19.184738;50.225910;18.977830;3
20.01.2016 22:19;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 18:23;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 18:23;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 18:23;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 17:26;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 15:20;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 22:42;50.366510;19.264640;50.257600;19.017180;4
20.01.2016 15:20;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 15:20;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 12:50;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 08:33;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 08:33;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 21:59;50.386119;18.860152;50.255119;19.089863;3
21.01.2016 00:41;50.386119;18.860152;50.255119;19.089863;3
21.01.2016 03:20;50.386119;18.860152;50.255119;19.089863;3
21.01.2016 04:13;50.386119;18.860152;50.255119;19.089863;3
21.01.2016 04:58;50.386119;18.860152;50.255119;19.089863;3
21.01.2016 05:39;50.386119;18.860152;50.255119;19.089863;3
23.01.2016 10:00;50.057190;19.101050;50.261670;19.022880;3
20.01.2016 21:07;50.281678;19.184738;50.218606;18.973989;3
20.01.2016 15:00;50.179580;18.766150;50.286200;18.683860;3
20.01.2016 18:23;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 18:23;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 18:23;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 15:20;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 15:20;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 15:20;50.317790;18.665470;50.379050;18.812000;3
20.01.2016 19:24;50.672670;18.690850;50.295650;18.827700;3
20.01.2016 21:16;50.297798;18.972014;50.340384;18.892266;3
20.01.2016 21:29;50.297777;18.971944;50.108120;19.077970;4
20.01.2016 21:26;50.297777;18.971944;50.068450;19.947460;3
20.01.2016 21:39;50.041800;19.199960;50.136130;18.964220;3
21.01.2016 04:05;50.254370;18.911290;50.172170;18.900430;3
20.01.2016 23:30;50.275610;18.870290;50.338870;18.630450;3
20.01.2016 23:30;50.338870;18.630450;50.275610;18.870290;3
21.01.2016 06:00;50.275610;18.870290;50.338870;18.630450;3
20.01.2016 06:00;50.275610;18.870290;50.338870;18.630450;3
20.01.2016 21:44;50.200730;18.976240;50.258250;19.017050;3
20.01.2016 21:47;50.260910;19.019180;50.314300;18.887140;3
21.01.2016 04:39;50.258310;19.017140;50.314300;18.887140;3
20.01.2016 23:51;50.262440;19.037100;50.312690;19.194370;3
20.01.2016 22:14;50.258310;19.017140;50.314300;18.887140;3
20.01.2016 22:22;50.257600;19.017180;50.327120;19.034870;3
21.01.2016 00:11;50.291040;18.916850;50.450381;18.855363;3
20.01.2016 21:59;50.343900;18.913340;50.245250;19.037580;3
20.01.2016 21:59;50.343900;18.913340;50.245250;19.037580;3
20.01.2016 23:37;50.312550;18.851630;50.237450;18.835160;4
21.01.2016 10:38;50.291040;18.916850;50.450381;18.855363;3
21.01.2016 10:59;50.291040;18.916850;50.450381;18.855363;3
20.01.2016 23:22;50.291040;18.916850;50.450381;18.855363;3
21.01.2016 00:35;50.291040;18.916850;50.450381;18.855363;3
21.01.2016 04:11;50.291040;18.916850;50.450381;18.855363;3
21.01.2016 04:41;50.291040;18.916850;50.450381;18.855363;3
21.01.2016 05:59;50.291040;18.916850;50.450381;18.855363;3
21.01.2016 06:44;50.291040;18.916850;50.450381;18.855363;3
21.01.2016 08:53;50.291040;18.916850;50.450381;18.855363;3
21.01.2016 09:53;50.291040;18.916850;50.450381;18.855363;4
21.01.2016 12:38;50.291040;18.916850;50.450381;18.855363;4
21.01.2016 08:59;50.314296;18.760505;50.265140;19.023240;3
21.01.2016 06:01;50.286170;18.927320;50.352509;18.912498;3
21.01.2016 12:02;50.246139;18.996271;50.277081;19.139366;3
21.01.2016 07:15;50.287000;19.121690;50.323381;19.208799;3
21.01.2016 09:07;50.113935;18.983153;50.271350;18.873140;3
21.01.2016 09:41;50.113935;18.983153;50.271350;18.873140;3
21.01.2016 22:14;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 21:33;50.291850;18.946000;50.285362;19.015384;3
20.01.2016 22:15;50.255531;19.031092;50.327120;19.034870;3
21.01.2016 19:53;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 19:10;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 18:23;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 17:19;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 15:48;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 22:40;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 22:18;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 20:47;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 20:16;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 17:49;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 16:48;50.291850;18.946000;50.285362;19.015384;3
20.01.2016 23:43;50.255050;19.014200;50.330555;19.236943;4
21.01.2016 15:23;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 22:00;50.257674;18.697370;50.442520;18.818980;4
21.01.2016 21:00;50.257674;18.697370;50.442520;18.818980;4
21.01.2016 21:00;50.272983;18.702298;50.442520;18.818980;3
20.01.2016 22:25;50.323290;18.970680;50.253010;19.026960;3
20.01.2016 04:25;50.323290;18.970680;50.253010;19.026960;3
21.01.2016 07:40;50.324940;19.174800;50.533580;18.807630;5
21.01.2016 08:41;50.319480;19.175000;50.533580;18.807630;5
21.01.2016 22:14;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 22:40;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 19:53;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 19:10;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 17:49;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 17:19;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 15:48;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 11:28;50.324940;19.174800;50.533580;18.807630;5
21.01.2016 07:40;50.319480;19.175000;50.533580;18.807630;5
21.01.2016 11:28;50.319480;19.175000;50.533580;18.807630;4
21.01.2016 13:41;50.261350;19.019850;50.275880;19.194740;3
21.01.2016 22:18;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 21:33;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 20:47;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 20:16;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 18:23;50.291850;18.946000;50.285362;19.015384;3
21.01.2016 16:48;50.291850;18.946000;50.285362;19.015384;3
20.01.2016 22:47;50.120030;18.979830;50.296260;18.935610;3
20.01.2016 22:33;50.317471;19.195657;50.290130;18.963630;3
20.01.2016 22:33;50.318290;19.133160;50.454090;19.172600;3
20.01.2016 22:34;50.318290;19.133160;50.454090;19.172600;3
21.01.2016 05:42;50.120030;18.979830;50.296260;18.935610;4
20.01.2016 23:14;50.329390;19.042390;50.377390;18.943770;3
21.01.2016 01:23;50.312579;18.771445;50.334620;18.768350;3
21.01.2016 10:00;50.278210;18.657750;50.295710;19.133870;4
21.01.2016 04:05;50.254370;18.911290;50.172170;18.900430;3
21.01.2016 11:02;50.319480;19.175000;50.447510;18.826910;4
21.01.2016 09:21;50.319480;19.175000;50.447510;18.826910;3
21.01.2016 08:48;50.319480;19.175000;50.447510;18.826910;4
22.01.2016 20:50;50.469950;19.073290;50.342960;18.915230;5
21.01.2016 23:04;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 22:46;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 21:25;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 21:00;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 20:33;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 20:05;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 18:48;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 18:01;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 08:00;50.273084;18.896364;50.315750;18.851520;3
21.01.2016 22:14;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 19:48;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 19:01;50.285362;19.015384;50.291850;18.946000;3
21.01.2016 06:36;50.284869;18.735229;50.253010;19.026960;3
20.01.2016 06:55;50.369860;18.970810;50.296260;18.935610;3
21.01.2016 07:15;50.366383;19.000597;50.305815;18.782874;3
21.01.2016 04:33;50.284869;18.735229;50.253010;19.026960;3
21.01.2016 07:54;50.284869;18.735229;50.253010;19.026960;4
20.01.2016 08:11;50.369860;18.970810;50.296260;18.935610;3
20.01.2016 23:00;50.284919;18.735176;50.219620;18.664720;3
20.01.2016 23:02;50.296460;18.658200;50.349220;18.910260;4
21.01.2016 09:03;50.264580;19.018600;50.290130;19.151720;3
20.01.2016 23:04;50.322240;19.102450;50.344550;18.932530;3
21.01.2016 12:20;50.367030;18.981260;50.380337;18.890797;3
21.01.2016 06:16;50.359690;18.838220;50.298020;18.780610;3
21.01.2016 08:30;50.359690;18.838220;50.298020;18.780610;3
21.01.2016 00:32;50.359690;18.838220;50.298020;18.780610;3
23.01.2016 12:00;50.334157;18.889140;50.400060;19.328740;3
20.01.2016 23:25;50.282010;18.876090;50.318850;19.003450;3
21.01.2016 08:10;49.727930;18.801520;50.301000;18.677280;3
20.01.2016 23:46;49.727930;18.801520;50.301000;18.677280;3
20.01.2016 20:00;50.268260;18.937390;50.291150;18.672300;3
21.01.2016 19:53;50.268260;18.937390;50.291150;18.672300;3
21.01.2016 19:16;50.268260;18.937390;50.291150;18.672300;3
20.01.2016 07:45;50.115960;18.992200;50.274670;19.202300;4
21.01.2016 07:45;50.115960;18.992200;50.274670;19.202300;4
21.01.2016 20:00;50.268260;18.937390;50.291150;18.672300;3
21.01.2016 08:35;50.171620;19.146760;50.286120;19.132310;3
21.01.2016 10:01;50.171620;19.146760;50.286120;19.132310;4
21.01.2016 09:34;50.170540;19.156960;50.286120;19.132310;3
21.01.2016 08:35;50.170540;19.156960;50.286120;19.132310;3
21.01.2016 10:42;50.266961;18.981478;50.291240;19.160780;3
21.01.2016 07:43;50.337690;18.653960;50.372150;18.802410;3
21.01.2016 07:00;50.377390;18.943770;50.280934;19.057230;3
20.01.2016 23:51;50.335342;18.892516;50.436720;18.909600;3
21.01.2016 06:53;50.189494;18.623822;50.300762;18.649906;3
20.01.2016 23:52;50.333240;18.897560;50.479850;19.423330;3
21.01.2016 06:26;50.314920;18.878480;50.251080;19.004350;3
20.01.2016 23:58;50.271160;19.024870;50.469950;19.073290;3
21.01.2016 04:41;50.271160;19.024870;50.469950;19.073290;3
21.01.2016 04:33;50.314920;18.878480;50.251080;19.004350;3
21.01.2016 04:55;50.271160;19.024870;50.469950;19.073290;4
21.01.2016 06:59;50.273360;19.145590;50.271360;18.996820;3
21.01.2016 07:45;50.240294;18.747529;50.303520;18.951950;3
21.01.2016 14:09;50.177130;18.907936;50.115284;18.983173;3
21.01.2016 07:42;50.259350;19.055230;50.305330;19.122860;3
21.01.2016 07:45;50.240332;18.747426;50.303520;18.951950;4
21.01.2016 07:45;50.240240;18.747518;50.303520;18.951950;3
21.01.2016 00:04;50.318850;19.003450;50.303900;19.188130;3
21.01.2016 02:26;50.259350;19.055230;50.305330;19.122860;3
21.01.2016 06:12;50.259350;19.055230;50.305330;19.122860;3
21.01.2016 09:14;50.259350;19.055230;50.305330;19.122860;3
21.01.2016 11:41;50.259350;19.055230;50.305330;19.122860;3
23.01.2016 19:05;50.240324;18.747457;50.326110;19.126060;4
23.01.2016 20:11;50.240324;18.747457;50.326110;19.126060;5
23.01.2016 17:00;50.240380;18.747352;50.326110;19.126060;4
21.01.2016 09:06;50.228032;18.989941;50.291510;19.005560;3
23.01.2016 17:30;50.240324;18.747457;50.326110;19.126060;4
21.01.2016 09:40;50.318850;19.003450;50.299740;18.853010;3
21.01.2016 09:40;50.318850;19.003450;50.299740;18.853010;3
21.01.2016 07:45;50.240122;18.747552;50.303520;18.951950;3
21.01.2016 07:45;50.240585;18.747157;50.303520;18.951950;3
21.01.2016 00:23;50.268867;19.031067;50.315910;18.850830;3
21.01.2016 07:45;50.240195;18.747478;50.303520;18.951950;3
21.01.2016 07:45;50.240283;18.747460;50.303520;18.951950;3
21.01.2016 00:29;50.284268;18.926829;50.210300;18.982490;3
21.01.2016 07:45;50.240195;18.747478;50.303520;18.951950;3
21.01.2016 08:45;50.127430;19.105740;50.296260;18.935610;4
21.01.2016 06:22;50.240195;18.747478;50.303520;18.951950;3
21.01.2016 00:40;50.127430;19.105740;50.296260;18.935610;3
21.01.2016 00:36;50.127430;19.105740;50.296260;18.935610;3
21.01.2016 07:12;50.115960;18.992200;50.274670;19.202300;3
21.01.2016 09:35;50.290900;18.732730;50.258460;19.046460;3
21.01.2016 11:30;50.314920;18.878480;50.286640;19.124500;3
21.01.2016 01:02;50.247340;19.036380;50.298220;18.676630;3
21.01.2016 08:10;50.352430;18.923800;50.298220;18.676630;3
21.01.2016 01:40;50.243010;18.903820;50.097500;19.037430;3
21.01.2016 08:02;50.243010;18.903820;50.097500;19.037430;4
21.01.2016 09:33;50.243010;18.903820;50.097500;19.037430;4
21.01.2016 07:00;50.227170;18.960260;50.303636;19.123631;4
21.01.2016 04:50;50.258310;19.017140;50.471060;19.074030;3
21.01.2016 01:58;50.258310;19.017140;50.471060;19.074030;4
21.01.2016 05:38;50.258310;19.017140;50.471060;19.074030;3
21.01.2016 06:24;50.258310;19.017140;50.471060;19.074030;3
21.01.2016 07:30;50.258310;19.017140;50.471060;19.074030;3
21.01.2016 09:17;50.258310;19.017140;50.471060;19.074030;3
21.01.2016 02:01;50.242046;19.138165;50.471060;19.074030;5
21.01.2016 05:33;50.242046;19.138165;50.471060;19.074030;6
21.01.2016 06:20;50.242046;19.138165;50.471060;19.074030;4
21.01.2016 06:19;50.311880;18.767410;50.286120;19.132310;4
21.01.2016 02:48;50.175614;18.630209;50.445860;18.864420;3
21.01.2016 02:48;50.175614;18.630209;50.445860;18.864420;3
21.01.2016 02:50;50.175677;18.630246;50.445860;18.864420;3
21.01.2016 05:37;50.175614;18.630209;50.445860;18.864420;3
21.01.2016 03:53;50.330980;18.775990;50.324554;18.638733;3
21.01.2016 11:00;50.190666;18.996280;50.290760;19.133380;3
21.01.2016 07:51;49.727930;18.801520;50.301000;18.677280;3
21.01.2016 07:59;50.355767;18.916529;50.260060;19.021990;3
21.01.2016 04:45;50.322200;19.156650;50.238080;19.157850;3
21.01.2016 07:33;50.355767;18.916529;50.260060;19.021990;3
21.01.2016 08:27;50.355767;18.916529;50.260060;19.021990;3
21.01.2016 05:31;50.245879;18.612196;50.251080;19.004350;3
21.01.2016 05:32;50.245879;18.612196;50.251080;19.004350;4
21.01.2016 06:01;50.286170;18.927320;50.352509;18.912498;3
21.01.2016 06:51;50.286170;18.927320;50.352509;18.912498;3
21.01.2016 07:39;50.245879;18.612196;50.251080;19.004350;4
21.01.2016 07:20;50.245879;18.612196;50.251080;19.004350;3
21.01.2016 06:26;50.286170;18.927320;50.352509;18.912498;3
21.01.2016 05:44;50.236600;19.074050;50.341250;19.264670;3
21.01.2016 06:55;50.236600;19.074050;50.341250;19.264670;3
21.01.2016 08:13;50.236600;19.074050;50.341250;19.264670;3
21.01.2016 09:50;50.271350;18.873140;50.254040;19.023810;3
21.01.2016 09:50;50.271350;18.873140;50.254040;19.023810;3
21.01.2016 07:09;50.298500;18.836670;50.298360;19.134500;3
21.01.2016 12:00;50.182890;18.978110;50.324730;19.202790;4
21.01.2016 07:45;50.270030;19.026190;50.266850;19.135570;3
21.01.2016 09:50;50.271350;18.873140;50.254040;19.023810;3
21.01.2016 06:07;50.307771;19.194456;50.266563;18.696892;3
21.01.2016 06:15;50.351100;18.894030;50.255500;19.047140;3
21.01.2016 07:10;50.293240;18.815110;50.257680;19.032160;3
21.01.2016 06:27;50.205940;18.989580;50.347690;18.848760;3
21.01.2016 07:45;50.220373;18.787547;50.303520;18.951950;3
21.01.2016 06:32;50.311880;18.767410;50.286120;19.132310;3
21.01.2016 09:15;50.351100;18.894020;50.322123;18.595965;3
21.01.2016 07:45;50.150780;18.943710;50.097220;19.044420;3
21.01.2016 07:00;50.227170;18.960260;50.303636;19.123631;4
21.01.2016 06:37;50.369860;18.970810;50.296260;18.935610;3
21.01.2016 20:00;50.297250;18.955050;50.291150;18.672300;3
21.01.2016 06:40;50.319070;18.872590;50.258400;18.934980;3
21.01.2016 19:53;50.297250;18.955050;50.291150;18.672300;3
21.01.2016 07:00;50.262977;19.001483;50.196822;18.981510;3
21.01.2016 06:00;50.262977;19.001483;50.196822;18.981510;3
21.01.2016 06:52;50.302020;19.037449;50.267610;18.990350;3
21.01.2016 04:56;50.259570;19.017850;50.471060;19.074030;3
21.01.2016 06:26;50.259570;19.017850;50.471060;19.074030;4
21.01.2016 05:18;50.259570;19.017850;50.471060;19.074030;4
21.01.2016 07:24;50.259570;19.017850;50.471060;19.074030;3
21.01.2016 07:33;50.259570;19.017850;50.471060;19.074030;3
21.01.2016 10:17;50.259570;19.017850;50.471060;19.074030;3
21.01.2016 05:58;50.259570;19.017850;50.471060;19.074030;3
21.01.2016 07:47;50.259570;19.017850;50.471060;19.074030;4
21.01.2016 09:17;50.259570;19.017850;50.471060;19.074030;3
21.01.2016 11:25;50.259570;19.017850;50.471060;19.074030;3
21.01.2016 11:55;50.259570;19.017850;50.471060;19.074030;3
21.01.2016 13:18;50.259570;19.017850;50.471060;19.074030;4
21.01.2016 12:07;50.251080;19.004350;50.271690;18.882510;3
21.01.2016 11:33;50.352430;18.923800;50.298220;18.676630;4
21.01.2016 07:04;50.240195;18.747478;50.303520;18.951950;3
21.01.2016 08:21;50.240195;18.747478;50.303520;18.951950;3
21.01.2016 09:50;50.245986;18.611913;50.251080;19.004350;3
21.01.2016 07:20;50.319480;19.175000;50.533580;18.807630;5
21.01.2016 08:23;50.314920;18.878480;50.251080;19.004350;3
21.01.2016 07:50;50.261430;18.970380;50.246030;19.039150;3
21.01.2016 07:20;50.245986;18.611913;50.251080;19.004350;3
21.01.2016 08:23;50.314300;18.887140;50.251080;19.004350;3
21.01.2016 09:04;50.245986;18.611913;50.251080;19.004350;3
21.01.2016 07:23;50.294890;18.956290;50.298220;18.676630;3
21.01.2016 07:25;50.317335;18.691178;50.284080;19.032070;3
21.01.2016 07:35;50.231287;18.981831;50.138550;18.767010;3
21.01.2016 07:31;50.280290;18.966471;50.173030;18.899360;3
21.01.2016 07:39;50.261340;19.019830;50.291199;19.079494;3
21.01.2016 08:23;50.299660;19.038020;50.267610;18.990350;3
21.01.2016 07:54;50.262231;19.053157;50.345917;18.923436;3
21.01.2016 09:50;50.271350;18.873140;50.254040;19.023810;3
21.01.2016 07:55;50.290624;19.122521;50.244390;19.024550;3
